Analysis for Gold/nOverall accuracy : 0.8084415584415584
Accuracy within 1 phone: 0.9415584415584416%
Accuracy within 2 phone: 0.9902597402597403%
Average edit distance per from gold phone: 0.08116883116883114
Average feature edit distance from gold: 0.05144855144855143
Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
m	|	0.16666666666666666	|	0.19047619047619047	|	0.03159340659340659
i	|	0.10256410256410256	|	0.10256410256410256	|	0.03944773175542406
l	|	0.13043478260869565	|	0.1956521739130435	|	0.04389632107023411
f	|	0.2	|	0.22857142857142856	|	0.0521978021978022
ɛ̃	|	0.2222222222222222	|	0.3333333333333333	|	0.11752136752136752
e	|	0.2542372881355932	|	0.3392857142857143	|	0.10027472527472527
p	|	0.22448979591836735	|	0.2857142857142857	|	0.05259026687598116
n̪	|	0.20689655172413793	|	0.27586206896551724	|	0.0649867374005305
ɲ	|	0.0	|	0.0	|	0.0
v	|	0.08	|	0.125	|	0.006410256410256411
ɛ	|	0.12727272727272726	|	0.2	|	0.06293706293706294
ʁ	|	0.13793103448275862	|	0.18691588785046728	|	0.031092739036664273
s	|	0.2558139534883721	|	0.3488372093023256	|	0.09838998211091235
k	|	0.2222222222222222	|	0.3888888888888889	|	0.10256410256410256
ɑ̃	|	0.08695652173913043	|	0.13043478260869565	|	0.03260869565217391
t̪	|	0.2727272727272727	|	0.3269230769230769	|	0.0821005917159763
z	|	0.1111111111111111	|	0.1111111111111111	|	0.004273504273504274
ɔ̃	|	0.05263157894736842	|	0.05263157894736842	|	0.0020242914979757085
ˈɛ	|	1.0	|	1.5	|	0.14743589743589744
d̪	|	0.15384615384615385	|	0.19230769230769232	|	0.017011834319526627
a	|	0.1951219512195122	|	0.3076923076923077	|	0.0675542406311637
ø	|	0.23076923076923078	|	0.38461538461538464	|	0.10946745562130178
w	|	0.34782608695652173	|	0.391304347826087	|	0.0802675585284281
ɑ	|	0.6428571428571429	|	0.6428571428571429	|	0.0521978021978022
ˌa	|	1.0	|	1.0	|	0.038461538461538464
j	|	0.21052631578947367	|	0.32432432432432434	|	0.07796257796257797
b	|	0.18181818181818182	|	0.19047619047619047	|	0.012820512820512822
o	|	0.11764705882352941	|	0.11764705882352941	|	0.004524886877828055
ʒ	|	0.3125	|	0.6875	|	0.17908653846153844
t	|	1.0	|	1.0	|	0.038461538461538464
ɔ	|	0.047619047619047616	|	0.09523809523809523	|	0.0347985347985348
r	|	1.0	|	1.6666666666666667	|	0.26282051282051283
ə	|	0.2	|	0.4	|	0.28846153846153844
ɡ	|	0.14285714285714285	|	0.14285714285714285	|	0.04945054945054945
y	|	0.0	|	0.0	|	0.0
œ	|	0.0	|	0.0	|	0.0
ʃ	|	0.0	|	0.0	|	0.0
u	|	0.07692307692307693	|	0.07692307692307693	|	0.002958579881656805
ɥ	|	0.2	|	0.2	|	0.09230769230769231
ˈɔ̃	|	1.0	|	1.0	|	0.07692307692307693
œ̃	|	0.0	|	0.0	|	0.0
ˈa	|	1.0	|	1.5	|	0.18269230769230768
ˈɔ	|	1.0	|	1.0	|	0.07692307692307693
ˌɛ	|	1.0	|	2.0	|	0.11538461538461539
ˈi	|	1.0	|	2.0	|	0.11538461538461539
ˈy	|	1.0	|	1.0	|	0.07692307692307693
ˈu	|	1.0	|	1.0	|	0.11538461538461539
ˌe	|	1.0	|	2.0	|	0.11538461538461539
n	|	1.0	|	1.0	|	0.038461538461538464
