Analysis for Gold

ACCURACY REPORT:
Overall accuracy:                        0.12000000
Accuracy within 1 phone:                 0.32000000
Accuracy within 2 phones:                0.48000000
Average edit distance from gold:         0.71733333
Average feature edit distance from gold: 0.94153846

Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
ʁ	|	0.8888888888888888	|	2.111111111111111	|	0.7948717948717946
ɛ	|	1.0	|	2.5555555555555554	|	0.8846153846153845
d̪	|	1.0	|	4.111111111111111	|	1.6901709401709402
ɥ	|	1.0	|	4.0	|	1.7384615384615383
i	|	0.75	|	2.75	|	1.1394230769230769
z	|	1.0	|	3.6666666666666665	|	1.5192307692307692
j	|	1.0	|	3.75	|	1.0721153846153846
e	|	0.6666666666666666	|	3.3333333333333335	|	0.955128205128205
l	|	1.0	|	2.0	|	0.4230769230769231
b	|	0.0	|	0.0	|	0.0
w	|	0.0	|	0.0	|	0.0
a	|	0.5	|	1.0	|	0.2692307692307692
v	|	0.25	|	0.5	|	0.12980769230769232
ɔ̃	|	1.0	|	2.5	|	0.8509615384615384
ɑ̃	|	1.0	|	3.0	|	1.3076923076923077
ʃ	|	1.0	|	2.142857142857143	|	0.6868131868131867
y	|	1.0	|	4.0	|	1.580128205128205
k	|	0.6666666666666666	|	2.0	|	0.8717948717948718
f	|	1.0	|	2.0	|	0.5384615384615384
t̪	|	1.0	|	2.5	|	0.7692307692307693
s	|	1.0	|	3.6	|	1.4038461538461537
p	|	1.0	|	1.8333333333333333	|	0.5256410256410257
ɾ	|	1.0	|	4.0	|	0.8076923076923077
