ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
63,*/o/,/o/,0,0.0,0.0,1,1
64,*/ɛvwaʁœl/,/evʁol/,4,0.8,1.3846153846153846,7,5
65,*/ɛvje/,/evje/,1,0.25,0.038461538461538464,4,4
66,*/ɑj/,/ɑj/,0,0.0,0.0,2,2
67,*/ɥij/,/ɛɡɥij/,2,0.4,1.2307692307692308,3,5
68,*/ajylje/,/ɛɡɥije/,4,0.6666666666666666,0.7307692307692307,6,6
69,*/ajɥije/,/aɡɥije/,1,0.16666666666666666,0.23076923076923078,6,6
70,*/ɑj/,/aj/,1,0.5,0.07692307692307693,2,2
71,*/ɑm/,/aɡœ̃/,3,1.0,1.1730769230769231,2,3
72,*/ajɥize/,/ɛɡɥize/,2,0.3333333333333333,0.3076923076923077,6,6
73,*/y/,/y/,0,0.0,0.0,1,1
74,*/on̪/,/on̪/,0,0.0,0.0,2,2
75,*/amɛʁ/,/amɛʁ/,0,0.0,0.0,4,4
76,*/ame/,/amɛʁ/,2,0.5,0.6153846153846154,3,4
77,*/ɛm/,/ɛm/,0,0.0,0.0,2,2
78,*/ami/,/ami/,0,0.0,0.0,3,3
79,*/ami/,/ami/,0,0.0,0.0,3,3
80,*/ami/,/ami/,0,0.0,0.0,3,3
81,*/ami/,/ami/,0,0.0,0.0,3,3
82,*/amit̪je/,/amit̪je/,0,0.0,0.0,6,6
83,*/ɑ̃pl/,/ɑ̃pl/,0,0.0,0.0,3,3
84,*/ɑ̃pul/,/ɑ̃pul/,0,0.0,0.0,4,4
85,*/ɛn̪/,/an̪/,1,0.5,0.07692307692307693,2,2
86,*/ɑ̃ʒɑ̃/,/ɑ̃ʒɛʁ/,2,0.5,0.7692307692307693,3,4
87,*/ɑ̃ʒu/,/ɑ̃ʒu/,0,0.0,0.0,3,3
88,*/an̪o/,/an̪o/,0,0.0,0.0,3,3
89,*/ɑ̃ɡl/,/ɑ̃ɡl/,0,0.0,0.0,3,3
90,*/ɑ̃ɡwas/,/ɑ̃ɡwas/,0,0.0,0.0,5,5
91,*/ɑ̃ɡwasø/,/ɑ̃ɡwasø/,0,0.0,0.0,6,6
92,*/om/,/om/,0,0.0,0.0,2,2
93,*/omɑj/,/omɑj/,0,0.0,0.0,4,4
94,*/ɑ̃kʁ/,/ɑ̃kʁ/,0,0.0,0.0,3,3
95,*/an̪e/,/an̪e/,0,0.0,0.0,3,3
96,*/ɑ̃/,/ɑ̃/,0,0.0,0.0,1,1
97,*/ɑ̃/,/ɑ̃/,0,0.0,0.0,1,1
98,*/aʃ/,/aʃ/,0,0.0,0.0,2,2
99,*/avʁil/,/avʁil/,0,0.0,0.0,5,5
100,*/aʁbʁ/,/aʁbʁ/,0,0.0,0.0,4,4
101,*/aʁd̪waz/,/aʁd̪waz/,0,0.0,0.0,6,6
102,*/ɛʁ/,/ɛʁ/,0,0.0,0.0,2,2
103,*/ovɛʁɲ/,/ovɛʁɲ/,0,0.0,0.0,5,5
104,*/aʁʒɑ̃/,/aʁʒɑ̃/,0,0.0,0.0,4,4
105,*/aʁʃɛʁ/,/aʁʃɛʁ/,0,0.0,0.0,5,5
106,*/aʁʃe/,/aʁʃe/,0,0.0,0.0,4,4
107,*/aʁʃ/,/aʁʃ/,0,0.0,0.0,3,3
108,*/aʁso/,/aʁso/,0,0.0,0.0,4,4
109,*/aʁsɔ̃/,/aʁsɔ̃/,0,0.0,0.0,4,4
110,*/aʁk/,/aʁk/,0,0.0,0.0,3,3
111,*/aʁmyʁ/,/aʁmyʁ/,0,0.0,0.0,5,5
112,*/aʁɔɲ/,/ʁɔɲ/,1,0.3333333333333333,0.6346153846153846,4,3
113,*/aʁ/,/aʁ/,0,0.0,0.0,2,2
114,*/aʁt̪ɛj/,/ɔʁt̪ɛj/,1,0.2,0.23076923076923078,5,5
115,*/an̪je/,/an̪je/,0,0.0,0.0,4,4
116,*/an̪/,/an̪/,0,0.0,0.0,2,2
117,*/aɛ/,/t̪ɛ/,1,0.5,0.4423076923076923,2,2
118,*/avwan̪/,/avwan̪/,0,0.0,0.0,5,5
119,*/ot̪œ̃/,/ot̪œ̃/,0,0.0,0.0,3,3
120,*/ut̪/,/ut̪/,0,0.0,0.0,2,2
121,*/wazo/,/wazo/,0,0.0,0.0,4,4
122,*/wazo/,/wazo/,0,0.0,0.0,4,4
123,*/ajœl/,/ajœl/,0,0.0,0.0,4,4
124,*/ajœl/,/ajœl/,0,0.0,0.0,4,4
125,*/ɔʁɛj/,/ɔʁɛj/,0,0.0,0.0,4,4
126,*/ɔʁ/,/ɔʁ/,0,0.0,0.0,2,2
127,*/oze/,/oze/,0,0.0,0.0,3,3
128,*/ɑkut̪e/,/ekut̪e/,1,0.2,0.11538461538461539,5,5
129,*/u/,/u/,0,0.0,0.0,1,1
130,*/ɔ̃kl/,/ɔ̃kl/,0,0.0,0.0,3,3
131,*/bɛ/,/bɛ/,0,0.0,0.0,2,2
132,*/bɛ/,/bɛ/,0,0.0,0.0,2,2
133,*/bɛ/,/bɛ/,0,0.0,0.0,2,2
134,*/bak/,/bak/,0,0.0,0.0,3,3
135,*/bɛ̃/,/bɛ̃/,0,0.0,0.0,2,2
136,*/bɛ̃/,/bɛ̃/,0,0.0,0.0,2,2
137,*/bom/,/bom/,0,0.0,0.0,3,3
138,*/baʁb/,/baʁb/,0,0.0,0.0,4,4
139,*/baʁʒ/,/baʁʒ/,0,0.0,0.0,4,4
140,*/baʁ/,/baʁ/,0,0.0,0.0,3,3
141,*/bɛze/,/bɛze/,0,0.0,0.0,4,4
142,*/bɑs/,/bɑs/,0,0.0,0.0,3,3
143,*/bɛse/,/bɛse/,0,0.0,0.0,4,4
144,*/bɑ/,/bɑ/,0,0.0,0.0,2,2
145,*/bɑt̪iʁ/,/bɑt̪iʁ/,0,0.0,0.0,5,5
146,*/bɑt̪ɔ̃/,/bɑt̪ɔ̃/,0,0.0,0.0,4,4
147,*/bat̪ɑj/,/bat̪ɑj/,0,0.0,0.0,5,5
148,*/bat̪ʁ/,/bat̪ʁ/,0,0.0,0.0,4,4
149,*/bu/,/bu/,0,0.0,0.0,2,2
150,*/bɛk/,/bɛk/,0,0.0,0.0,3,3
151,*/bɛl/,/bɛl/,0,0.0,0.0,3,3
152,*/bɛl/,/bɛl/,0,0.0,0.0,3,3
153,*/bot̪e/,/bot̪e/,0,0.0,0.0,4,4
154,*/bo/,/bo/,0,0.0,0.0,2,2
155,*/bo/,/bo/,0,0.0,0.0,2,2
156,*/bjɛ̃/,/bjɛ̃/,0,0.0,0.0,3,3
157,*/bən̪wa/,/bən̪wa/,0,0.0,0.0,5,5
158,*/ban̪/,/ban̪/,0,0.0,0.0,3,3
159,*/bɛʁbi/,/bʁəbi/,2,0.4,0.5192307692307693,5,5
160,*/bɛʁl/,/bɛʁl/,0,0.0,0.0,4,4
161,*/bis/,/bis/,0,0.0,0.0,3,3
162,*/bij/,/bij/,0,0.0,0.0,3,3
163,*/blɑ̃ʃ/,/blɑ̃ʃ/,0,0.0,0.0,4,4
164,*/blɑ̃/,/blɑ̃/,0,0.0,0.0,3,3
165,*/blɑ̃/,/blɑ̃/,0,0.0,0.0,3,3
166,*/bɔ̃d̪iʁ/,/bɔ̃d̪iʁ/,0,0.0,0.0,5,5
167,*/bɔ̃t̪e/,/bɔ̃t̪e/,0,0.0,0.0,4,4
168,*/bɔn̪ɔɲ/,/bulɔɲ/,2,0.4,0.19230769230769232,5,5
169,*/bɔ̃/,/bɔ̃/,0,0.0,0.0,2,2
170,*/bwajo/,/bwajo/,0,0.0,0.0,5,5
171,*/bwajo/,/bwajo/,0,0.0,0.0,5,5
172,*/bœf/,/bœf/,0,0.0,0.0,3,3
173,*/bø/,/bø/,0,0.0,0.0,2,2
174,*/bʁɛ/,/bʁɛ/,0,0.0,0.0,3,3
175,*/bʁas/,/bʁas/,0,0.0,0.0,4,4
176,*/bʁa/,/bʁɑ/,1,0.3333333333333333,0.07692307692307693,3,3
177,*/bʁɑ̃/,/bʁɑ̃/,0,0.0,0.0,3,3
178,*/bʁɑ̃ʃ/,/bʁɑ̃ʃ/,0,0.0,0.0,4,4
179,*/bʁɛz/,/bʁɛz/,0,0.0,0.0,4,4
180,*/bʁɑ̃/,/bʁɑ̃/,0,0.0,0.0,3,3
181,*/bʁjɛf/,/bʁɛf/,1,0.25,0.40384615384615385,5,4
182,*/bʁɛ̃/,/bʁɛ̃/,0,0.0,0.0,3,3
183,*/bʁət̪aɲ/,/bʁət̪aɲ/,0,0.0,0.0,6,6
184,*/bʁœj/,/bʁœj/,0,0.0,0.0,4,4
185,*/bʁɥijɛʁ/,/bʁɥijɛʁ/,0,0.0,0.0,7,7
186,*/buʃ/,/buʃ/,0,0.0,0.0,3,3
187,*/bwat̪/,/bwat̪/,0,0.0,0.0,4,4
188,*/buʒ/,/buʒ/,0,0.0,0.0,3,3
189,*/buʒe/,/buʒe/,0,0.0,0.0,4,4
190,*/bujɑ̃/,/bujɑ̃/,0,0.0,0.0,4,4
191,*/bɔ̃d̪/,/bɔ̃d̪/,0,0.0,0.0,3,3
192,*/buʁ/,/buʁ/,0,0.0,0.0,3,3
193,*/buʁʒɔ̃/,/buʁʒɔ̃/,0,0.0,0.0,5,5
194,*/bɔʁn̪/,/bɔʁn̪/,0,0.0,0.0,4,4
195,*/d̪ɛ̃/,/d̪ɛ̃/,0,0.0,0.0,2,2
196,*/d̪aʁ/,/d̪aʁ/,0,0.0,0.0,3,3
197,*/d̪əvwaʁ/,/d̪əvwaʁ/,0,0.0,0.0,6,6
198,*/d̪wav/,/d̪wav/,0,0.0,0.0,4,4
199,*/d̪e/,/d̪wa/,2,0.6666666666666666,0.75,2,3
200,*/d̪ɛt̪/,/d̪ɛt̪/,0,0.0,0.0,3,3
201,*/d̪ɑ̃/,/d̪ɑ̃/,0,0.0,0.0,2,2
202,*/d̪ofɛ̃/,/d̪ofɛ̃/,0,0.0,0.0,4,4
203,*/d̪wajɛ̃/,/d̪wajɛ̃/,0,0.0,0.0,5,5
204,*/d̪im/,/d̪im/,0,0.0,0.0,3,3
205,*/d̪əmɛ̃/,/d̪əmɛ̃/,0,0.0,0.0,4,4
206,*/d̪ən̪ʁe/,/d̪ɑ̃ʁe/,2,0.5,0.6346153846153846,5,4
207,*/d̪ɑ̃/,/d̪ɑ̃/,0,0.0,0.0,2,2
208,*/d̪ɛʁt̪ʁ/,/d̪aʁt̪ʁ/,1,0.2,0.07692307692307693,5,5
209,*/d̪ɛʁjɛʁ/,/d̪ɛʁjɛʁ/,0,0.0,0.0,6,6
210,*/d̪əzy/,/d̪əsy/,1,0.25,0.038461538461538464,4,4
211,*/d̪jø/,/d̪jø/,0,0.0,0.0,3,3
212,*/d̪ɔ̃/,/d̪ɔ̃/,0,0.0,0.0,2,2
213,*/d̪imɑ̃ʒ/,/d̪imɑ̃ʃ/,1,0.2,0.038461538461538464,5,5
214,*/d̪wa/,/d̪wa/,0,0.0,0.0,3,3
215,*/d̪əmi/,/d̪əmi/,0,0.0,0.0,4,4
216,*/d̪ʁit̪/,/d̪ʁwat̪/,2,0.4,0.6346153846153846,4,5
217,*/d̪ʁi/,/d̪ʁwa/,2,0.5,0.6346153846153846,3,4
218,*/d̪in̪je/,/d̪in̪e/,1,0.25,0.38461538461538464,5,4
219,*/d̪əzɔʁd̪ʁ/,/d̪ezɔʁd̪ʁ/,1,0.14285714285714285,0.057692307692307696,7,7
220,*/ʒuʁn̪e/,/ʒuʁn̪e/,0,0.0,0.0,5,5
221,*/ʒuʁ/,/ʒuʁ/,0,0.0,0.0,3,3
222,*/d̪əvɛ̃/,/d̪əvɛ̃/,0,0.0,0.0,4,4
223,*/d̪iʒɔ̃/,/d̪iʒɔ̃/,0,0.0,0.0,4,4
224,*/d̪ulœʁ/,/d̪ulœʁ/,0,0.0,0.0,5,5
225,*/d̪œl/,/d̪œj/,1,0.3333333333333333,0.2692307692307692,3,3
226,*/d̪ɔm/,/d̪am/,1,0.3333333333333333,0.23076923076923078,3,3
227,*/d̪ɔ̃ʒe/,/d̪ɑ̃ʒe/,1,0.25,0.15384615384615385,4,4
228,*/d̪ɔ̃ʒɔ̃/,/d̪ɔ̃ʒɔ̃/,0,0.0,0.0,4,4
229,*/d̪ɔmwazɛl/,/d̪əmwazɛl/,1,0.125,0.1346153846153846,8,8
230,*/d̪uv/,/d̪uv/,0,0.0,0.0,3,3
231,*/d̪ɔn̪e/,/d̪ɔn̪e/,0,0.0,0.0,4,4
232,*/d̪ɔn̪/,/d̪ɔn̪/,0,0.0,0.0,3,3
233,*/d̪ɔ̃/,/d̪ɔ̃/,0,0.0,0.0,2,2
234,*/d̪uʁmiʁ/,/d̪ɔʁmiʁ/,1,0.16666666666666666,0.07692307692307693,6,6
235,*/d̪ɔʁ/,/d̪ɔʁ/,0,0.0,0.0,3,3
236,*/d̪ɔʁt̪waʁ/,/d̪ɔʁt̪waʁ/,0,0.0,0.0,7,7
237,*/d̪ɔʁ/,/d̪o/,2,1.0,0.6153846153846154,3,2
238,*/d̪ʁɑ/,/d̪ʁa/,1,0.3333333333333333,0.07692307692307693,3,3
239,*/d̪ʁa/,/d̪ʁa/,0,0.0,0.0,3,3
240,*/d̪ut̪/,/d̪ut̪/,0,0.0,0.0,3,3
241,*/d̪us/,/d̪us/,0,0.0,0.0,3,3
242,*/d̪u/,/d̪u/,0,0.0,0.0,2,2
243,*/d̪ø/,/d̪ø/,0,0.0,0.0,2,2
244,*/d̪ubl/,/d̪ubl/,0,0.0,0.0,4,4
245,*/d̪yʁ/,/d̪yʁ/,0,0.0,0.0,3,3
246,*/d̪yʁ/,/d̪yʁ/,0,0.0,0.0,3,3
247,*/d̪yʁ/,/d̪yʁ/,0,0.0,0.0,3,3
248,*/d̪yʁ/,/d̪yʁ/,0,0.0,0.0,3,3
249,*/ivʁ/,/ivʁ/,0,0.0,0.0,3,3
250,*/ɛ/,/ʒə/,2,1.0,0.6923076923076923,1,2
251,*/sa/,/sa/,0,0.0,0.0,2,2
252,*/si/,/si/,0,0.0,0.0,2,2
253,*/su/,/sə/,1,0.5,0.17307692307692307,2,2
254,*/sɛl/,/sɛl/,0,0.0,0.0,3,3
255,*/sɛl/,/sɛl/,0,0.0,0.0,3,3
256,*/sø/,/sø/,0,0.0,0.0,2,2
257,*/sø/,/sə/,1,0.5,0.1346153846153846,2,2
258,*/sɛt̪/,/sɛt̪/,0,0.0,0.0,3,3
259,*/se/,/sə/,1,0.5,0.057692307692307696,2,2
260,*/se/,/se/,0,0.0,0.0,2,2
261,*/eswave/,/esəve/,2,0.4,0.8269230769230769,6,5
262,*/esɛ/,/esɛ/,0,0.0,0.0,3,3
263,*/esɛve/,/esave/,1,0.2,0.07692307692307693,5,5
264,*/esose/,/esose/,0,0.0,0.0,5,5
265,*/esɛ̃/,/esɛ̃/,0,0.0,0.0,3,3
266,*/esɔʁe/,/esɔʁe/,0,0.0,0.0,5,5
267,*/efʁit̪e/,/efʁit̪e/,0,0.0,0.0,6,6
268,*/əlaʁʒe/,/eklaʁʒe/,2,0.2857142857142857,0.7884615384615384,6,7
269,*/eʃɑ̃ʒe/,/eʃɑ̃ʒe/,0,0.0,0.0,5,5
270,*/eʃoɛʁ/,/eʃwaʁ/,2,0.4,0.19230769230769232,5,5
271,*/eʃɔsʁe/,/eʃosiʁe/,2,0.2857142857142857,0.7884615384615384,6,7
272,*/eʃovɛʁ/,/eʃofe/,3,0.6,0.6538461538461539,6,5
273,*/eʃape/,/eʃape/,0,0.0,0.0,5,5
274,*/eʃaʁn̪e/,/eʃaʁn̪e/,0,0.0,0.0,6,6
275,*/eʃaʁ/,/eʃaʁ/,0,0.0,0.0,4,4
276,*/eʃwe/,/eʃue/,1,0.25,0.07692307692307693,4,4
277,*/əlaʁsiʁ/,/eklɛʁsiʁ/,3,0.375,0.8653846153846154,7,8
278,*/ekɔʁʃe/,/ekɔʁʃe/,0,0.0,0.0,6,6
279,*/et̪ʁɛ̃/,/et̪ʁɑ̃ʒ/,2,0.4,0.9230769230769231,4,5
280,*/iv/,/iv/,0,0.0,0.0,2,2
281,*/waz/,/waz/,0,0.0,0.0,3,3
282,*/e/,/e/,0,0.0,0.0,1,1
283,*/fɛv/,/fɛv/,0,0.0,0.0,3,3
284,*/fɔʁʒ/,/fɔʁʒ/,0,0.0,0.0,4,4
285,*/fu/,/fu/,0,0.0,0.0,2,2
286,*/fos/,/fos/,0,0.0,0.0,3,3
287,*/fo/,/fo/,0,0.0,0.0,2,2
288,*/fɛʁ/,/fɛʁ/,0,0.0,0.0,3,3
289,*/fas/,/fas/,0,0.0,0.0,3,3
290,*/fas/,/fas/,0,0.0,0.0,3,3
291,*/fasɔ̃/,/fasɔ̃/,0,0.0,0.0,4,4
292,*/fɛ/,/fɛ/,0,0.0,0.0,2,2
293,*/fɛ̃/,/fɛ̃/,0,0.0,0.0,2,2
294,*/fɛzɛ̃/,/fəzɑ̃/,2,0.5,0.21153846153846154,4,4
295,*/fɛso/,/fɛso/,0,0.0,0.0,4,4
296,*/fɛ/,/fɛ/,0,0.0,0.0,2,2
297,*/fy/,/fø/,1,0.5,0.038461538461538464,2,2
298,*/fjɛvʁ/,/fjɛvʁ/,0,0.0,0.0,5,5
299,*/fevʁije/,/fevʁije/,0,0.0,0.0,7,7
300,*/fjɛl/,/fjɛl/,0,0.0,0.0,4,4
301,*/fam/,/fam/,0,0.0,0.0,3,3
302,*/fɛ̃/,/fwɛ̃/,1,0.3333333333333333,0.6730769230769231,2,3
303,*/fwaʁ/,/fwaʁ/,0,0.0,0.0,4,4
304,*/fjɛʁ/,/fjɛʁ/,0,0.0,0.0,4,4
305,*/fɛʁ/,/fɛʁ/,0,0.0,0.0,3,3
306,*/fjɛʁ/,/fjɛʁ/,0,0.0,0.0,4,4
307,*/fɛt̪/,/fɛt̪/,0,0.0,0.0,3,3
308,*/fwa/,/fwa/,0,0.0,0.0,3,3
309,*/fwa/,/fwa/,0,0.0,0.0,3,3
310,*/fij/,/fij/,0,0.0,0.0,3,3
311,*/fisɛl/,/fisɛl/,0,0.0,0.0,5,5
312,*/fijœl/,/fijœl/,0,0.0,0.0,5,5
313,*/fijœl/,/fijœl/,0,0.0,0.0,5,5
314,*/fil/,/fil/,0,0.0,0.0,3,3
315,*/fymje/,/fymje/,0,0.0,0.0,5,5
316,*/fɑ̃d̪ʁ/,/fɑ̃d̪ʁ/,0,0.0,0.0,4,4
317,*/fɑ̃t̪/,/fɑ̃t̪/,0,0.0,0.0,3,3
318,*/fɛ̃/,/fɛ̃/,0,0.0,0.0,2,2
319,*/fɛ̃/,/fɛ̃/,0,0.0,0.0,2,2
320,*/fɛʁm/,/fɛʁm/,0,0.0,0.0,4,4
321,*/fɛʁme/,/fɛʁme/,0,0.0,0.0,5,5
322,*/fleo/,/fleo/,0,0.0,0.0,4,4
323,*/fleo/,/fleo/,0,0.0,0.0,4,4
324,*/fleʁe/,/flɛʁe/,1,0.2,0.038461538461538464,5,5
325,*/flu/,/flu/,0,0.0,0.0,3,3
326,*/flu/,/flu/,0,0.0,0.0,3,3
327,*/flɛbl/,/fɛbl/,1,0.25,0.5576923076923077,5,4
328,*/fœj/,/fœj/,0,0.0,0.0,3,3
329,*/fu/,/fu/,0,0.0,0.0,2,2
330,*/fu/,/fu/,0,0.0,0.0,2,2
331,*/fwazi/,/fyzi/,2,0.5,0.7884615384615384,5,4
332,*/fø/,/fø/,0,0.0,0.0,2,2
333,*/fɔ̃t̪ɛn̪/,/fɔ̃t̪ɛn̪/,0,0.0,0.0,5,5
334,*/fɔʁɛ/,/fɔʁɛ/,0,0.0,0.0,4,4
335,*/fɥiʁ/,/fwɑʁ/,2,0.5,0.23076923076923078,4,4
336,*/fuʁmaʒ/,/fʁomaʒ/,2,0.3333333333333333,0.6153846153846154,6,6
337,*/fuʁmi/,/fuʁmi/,0,0.0,0.0,5,5
338,*/fɔʁ/,/fɔʁ/,0,0.0,0.0,3,3
339,*/fɔʁs/,/fɔʁs/,0,0.0,0.0,4,4
340,*/fɔs/,/fos/,1,0.3333333333333333,0.038461538461538464,3,3
341,*/fɔse/,/fose/,1,0.25,0.038461538461538464,4,4
342,*/fʁɛl/,/fʁɛl/,0,0.0,0.0,4,4
343,*/fʁɑ̃ʃ/,/fʁɑ̃ʃ/,0,0.0,0.0,4,4
344,*/fʁɑ̃s/,/fʁɑ̃s/,0,0.0,0.0,4,4
345,*/fʁɑ̃/,/fʁɑ̃/,0,0.0,0.0,3,3
346,*/fʁɑ̃/,/fʁɑ̃/,0,0.0,0.0,3,3
347,*/fʁɛn̪/,/fʁɛn̪/,0,0.0,0.0,4,4
348,*/fʁɛʁ/,/fʁɛʁ/,0,0.0,0.0,4,4
349,*/fʁwad̪/,/fʁwad̪/,0,0.0,0.0,5,5
350,*/fʁwa/,/fʁwa/,0,0.0,0.0,4,4
351,*/fʁisɔ̃/,/fʁisɔ̃/,0,0.0,0.0,5,5
352,*/fʁɥi/,/fʁɥi/,0,0.0,0.0,4,4
353,*/fʁwase/,/fʁwase/,0,0.0,0.0,6,6
354,*/fɥit̪/,/fɥit̪/,0,0.0,0.0,4,4
355,*/fud̪ʁ/,/fud̪ʁ/,0,0.0,0.0,4,4
356,*/fyme/,/fyme/,0,0.0,0.0,4,4
357,*/fɔ̃d̪e/,/fɔ̃d̪e/,0,0.0,0.0,4,4
358,*/fɔ̃/,/fɔ̃/,0,0.0,0.0,2,2
359,*/fy/,/fy/,0,0.0,0.0,2,2
360,*/ʒon̪/,/ʒon̪/,0,0.0,0.0,3,3
361,*/ʒɑ̃b/,/ʒɑ̃b/,0,0.0,0.0,3,3
362,*/ʒaʁd̪ɛ̃/,/ʒaʁd̪ɛ̃/,0,0.0,0.0,5,5
363,*/ʒwa/,/ʒwɑ/,1,0.3333333333333333,0.07692307692307693,3,3
364,*/ʒu/,/ʒu/,0,0.0,0.0,2,2
365,*/ʒymo/,/ʒymo/,0,0.0,0.0,4,4
366,*/ʒɑ̃d̪ʁ/,/ʒɑ̃d̪ʁ/,0,0.0,0.0,4,4
367,*/ʒɑ̃/,/ʒɑ̃/,0,0.0,0.0,2,2
368,*/ʒɑ̃/,/ʒɑ̃/,0,0.0,0.0,2,2
369,*/ʒən̪u/,/ʒən̪u/,0,0.0,0.0,4,4
370,*/ʒən̪u/,/ʒən̪u/,0,0.0,0.0,4,4
371,*/ʒɔʁʒ/,/ʒɔʁʒ/,0,0.0,0.0,4,4
372,*/ɡlas/,/ɡlas/,0,0.0,0.0,4,4
373,*/ɡly/,/ɡly/,0,0.0,0.0,3,3
374,*/ɡʁɛl/,/ɡʁɛl/,0,0.0,0.0,4,4
375,*/ɡʁɛn̪/,/ɡʁɛn̪/,0,0.0,0.0,4,4
376,*/ɡʁɑ̃/,/ɡʁɑ̃/,0,0.0,0.0,3,3
377,*/ɡʁɑ̃ʃ/,/ɡʁɑ̃ʃ/,0,0.0,0.0,4,4
378,*/ɡʁɛ̃/,/ɡʁɛ̃/,0,0.0,0.0,3,3
379,*/ɡʁaʒ/,/ɡʁɛf/,2,0.5,0.28846153846153844,4,4
