Analysis for Gold

ACCURACY REPORT:
Overall accuracy:                        0.81237254
Accuracy within 1 phone:                 0.92997961
Accuracy within 2 phones:                0.97824609
Average edit distance from gold:         0.07318232
Average feature edit distance from gold: 0.07395545

Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
a	|	0.1908831908831909	|	0.32238805970149254	|	0.07893226176808264
v	|	0.20430107526881722	|	0.34444444444444444	|	0.09209401709401707
ɑ̃	|	0.13664596273291926	|	0.20382165605095542	|	0.05144536991670749
s	|	0.2191780821917808	|	0.31654676258992803	|	0.08390979524073046
e	|	0.3798449612403101	|	0.646551724137931	|	0.15434350132626
b	|	0.2	|	0.36893203883495146	|	0.08924570575056011
ɛ	|	0.21806853582554517	|	0.3738019169329074	|	0.10905627918407472
t̪	|	0.18181818181818182	|	0.26153846153846155	|	0.07418639053254439
ʁ	|	0.19767441860465115	|	0.3010752688172043	|	0.07423490488006623
œ	|	0.26785714285714285	|	0.5	|	0.1411401098901099
ʒ	|	0.2696629213483146	|	0.5287356321839081	|	0.14168877099911584
i	|	0.2	|	0.3551912568306011	|	0.09888608659100463
m	|	0.22058823529411764	|	0.3217821782178218	|	0.07606626047220107
l	|	0.22635135135135134	|	0.41156462585034015	|	0.11420722135007848
k	|	0.21052631578947367	|	0.36283185840707965	|	0.09223961878829137
ɡ	|	0.4339622641509434	|	0.7169811320754716	|	0.18904208998548622
o	|	0.1693548387096774	|	0.2926829268292683	|	0.06253908692933081
ɔ	|	0.17204301075268819	|	0.3010752688172043	|	0.07754342431761786
u	|	0.16551724137931034	|	0.19310344827586207	|	0.04761273209549072
d̪	|	0.21153846153846154	|	0.27450980392156865	|	0.07070135746606333
f	|	0.19230769230769232	|	0.27884615384615385	|	0.06934171597633135
ɛ̃	|	0.1792452830188679	|	0.29523809523809524	|	0.0771062271062271
z	|	0.1875	|	0.375	|	0.07011217948717947
p	|	0.16033755274261605	|	0.22746781115879827	|	0.05133707494222514
j	|	0.3163841807909605	|	0.5838150289017341	|	0.1449533125833704
w	|	0.16666666666666666	|	0.2727272727272727	|	0.08041958041958042
ɑ	|	0.3023255813953488	|	0.3488372093023256	|	0.039803220035778165
ɲ	|	0.14285714285714285	|	0.25	|	0.06318681318681318
y	|	0.14772727272727273	|	0.25287356321839083	|	0.07913351016799292
n̪	|	0.15789473684210525	|	0.2214765100671141	|	0.05304594734124935
œ̃	|	0.0	|	0.0	|	0.0
ɥ	|	0.22857142857142856	|	0.42857142857142855	|	0.13846153846153844
ø	|	0.28205128205128205	|	0.48717948717948717	|	0.11538461538461539
ʃ	|	0.226890756302521	|	0.33620689655172414	|	0.062499999999999986
ɔ̃	|	0.14	|	0.24742268041237114	|	0.04579698651863601
ə	|	0.44285714285714284	|	0.6428571428571429	|	0.18324175824175826
t	|	1.0	|	3.3333333333333335	|	0.5448717948717948
n	|	1.0	|	1.5	|	0.1826923076923077
